Date,Vendor,Amount,Description
2024-01-05,Microsoft,1200,Azure subscription
2024-01-08,Amazon Web Services,3200,Cloud hosting
2024-01-10,Office Depot,342,Supplies
2024-01-12,Staples,198,Printer paper
2024-01-15,Microsoft,1200,Azure subscription
2024-01-20,Amazon Web Services,3200,Cloud hosting
2024-02-05,Microsoft,1200,Azure subscription
2024-02-08,Amazon Web Services,3350,Cloud hosting
2024-02-10,Office Depot,275,Supplies
2024-02-15,Microsoft,1200,Azure subscription
2024-02-20,Amazon Web Services,3350,Cloud hosting
2024-02-22,New Vendor LLC,5000,One-time setup
2024-03-05,Microsoft,1200,Azure subscription
2024-03-08,Amazon Web Services,3480,Cloud hosting
2024-03-12,Office Depot,310,Supplies
2024-03-15,Microsoft,1200,Azure subscription
2024-03-20,Amazon Web Services,3480,Cloud hosting
2024-03-25,New Vendor LLC,2500,Follow-up project
